,Customer Id
5166,c9c3e8aa-9aa8-11ea-9fd8-000d3a38a36f
5167,c9d446c2-b14d-11e9-9757-000d3a38a36f
5168,c9debb50-a47a-11e9-a2fc-000d3a38a36f
5169,c9f79a46-3a0e-11eb-a48e-000d3a38a36f
5170,ca00a580-8d22-11ea-8f41-000d3a38a36f
5171,ca06a0e8-af38-11e9-a2fc-000d3a38a36f
5172,ca3320cc-5b37-11ea-83db-000d3a38a36f
5173,ca4329b0-bba2-11ea-995f-000d3a38a36f
5174,ca4d309c-5435-11ea-b1db-000d3a38a36f
5175,ca77a950-ad99-11e9-a2fc-000d3a38a36f
5176,ca8d67d0-d892-11e9-93bc-000d3a38a36f
5177,ca924ec8-df4c-11ea-9c1f-000d3a38a36f
5178,caae2a78-20b9-11ea-97c9-000d3a38a36f
5179,caaf868e-4035-11ea-aa6b-000d3a38a36f
5180,cac42ce0-b0ef-11e9-9757-000d3a38a36f
5181,caca07c2-a416-11e9-a2fc-000d3a38a36f
5182,cacda436-2f6b-11eb-9c24-000d3a38a36f
5183,cad96baa-9d76-11e9-9897-000d3a38a36f
5184,cadb7d72-ad35-11e9-a2fc-000d3a38a36f
5185,cafed008-1a16-11ea-941b-000d3a38a36f
5186,cb05382c-5eb2-11ea-be5b-000d3a38a36f
5187,cb094348-56ad-11ea-b9b9-000d3a38a36f
5188,cb23b15a-ab7d-11e9-a2fc-000d3a38a36f
5189,cb586c36-a7fb-11e9-a2fc-000d3a38a36f
5190,cb5f9af8-5b22-11ea-aa32-000d3a38a36f
5191,cb6e3138-60c9-11ea-8dd8-000d3a38a36f
5192,cb7fe898-904d-11ea-a501-000d3a38a36f
5193,cb84bd8c-5baa-11ea-8b90-000d3a38a36f
5194,cb8bc358-5334-11ea-acd3-000d3a38a36f
5195,cb9e3528-ab8d-11e9-a2fc-000d3a38a36f
5196,cb9ff576-9c72-11ea-a27a-000d3a38a36f
5197,cbc425dc-45eb-11ea-a691-000d3a38a36f
5198,cbd773fa-a0d5-11e9-a2fc-000d3a38a36f
5199,cbdea26a-57f9-11eb-9e65-000d3a38a36f
5200,cbdff46e-5b95-11ea-9b3c-000d3a38a36f
5201,cbe48a04-5b06-11ea-9f61-000d3a38a36f
5202,cc338d6c-a2aa-11e9-a2fc-000d3a38a36f
5203,cc3b39c6-5bc4-11ea-95d2-000d3a38a36f
5204,cc42bf22-62e3-11ea-a6dc-000d3a38a36f
5205,cc439e90-21d0-11eb-99f8-000d3a38a36f
5206,cc47b840-d721-11e9-93bc-000d3a38a36f
5207,cc50ed98-15e2-11ea-aa74-000d3a38a36f
5208,cca14ba2-d6a5-11e9-93bc-000d3a38a36f
5209,ccb516ea-b323-11ea-b736-000d3a38a36f
5210,ccb69640-d61b-11e9-93bc-000d3a38a36f
5211,ccb83086-f132-11e9-9346-000d3a38a36f
5212,ccd45ae4-dfc2-11e9-957d-000d3a38a36f
5213,ccd92d9e-98cc-11ea-b97a-000d3a38a36f
5214,cce2f7b6-6253-11ea-9d1a-000d3a38a36f
5215,ccf13fd6-9e51-11e9-9897-000d3a38a36f
5216,cd18ed28-7ee9-11ea-80af-000d3a38a36f
5217,cd422be2-cc1f-11ea-b305-000d3a38a36f
5218,cd66102e-5b9b-11ea-bd25-000d3a38a36f
5219,cd9f4a0c-e4f3-11e9-ad00-000d3a38a36f
5220,cdbca668-a8d2-11e9-a2fc-000d3a38a36f
5221,cdccfe34-eb78-11ea-9047-000d3a38a36f
5222,cdeaa746-31a0-11ea-9c9f-000d3a38a36f
5223,ce057032-2d43-11ea-827e-000d3a38a36f
5224,ce0898fc-ee00-11e9-9346-000d3a38a36f
5225,ce48d558-22d4-11ea-8523-000d3a38a36f
5226,ce4e67c8-a103-11e9-a2fc-000d3a38a36f
5227,ce65f6f4-ae55-11e9-a2fc-000d3a38a36f
5228,ce77bfc0-d8d3-11ea-a65b-000d3a38a36f
5229,ce78135c-9f2d-11e9-9897-000d3a38a36f
5230,ce7a72ce-49f4-11ea-b0b1-000d3a38a36f
5231,ce847654-9e5d-11e9-9897-000d3a38a36f
5232,ce872152-cd86-11ea-b1a6-000d3a38a36f
5233,ced6f4e8-5b3f-11ea-b394-000d3a38a36f
5234,cee8e9e8-5bb0-11ea-9b0c-000d3a38a36f
5235,ceebdba6-f82a-11e9-b138-000d3a38a36f
5236,cf003ff8-ddcf-11e9-a848-000d3a38a36f
5237,cf10443e-51e2-11ea-a243-000d3a38a36f
5238,cf3ec03e-1191-11ea-846f-000d3a38a36f
5239,cf8d85ea-2b9d-11ea-853d-000d3a38a36f
5240,cf96437e-53c5-11ea-abe0-000d3a38a36f
5241,cf9b09bc-5277-11ea-956d-000d3a38a36f
5242,cf9b95f0-abbd-11e9-a2fc-000d3a38a36f
5243,cfa2c7aa-5fc0-11ea-8dd8-000d3a38a36f
5244,cfac472a-53be-11ea-abe0-000d3a38a36f
5245,cfb46f44-94c4-11ea-85df-000d3a38a36f
5246,cfc14884-62a3-11ea-9861-000d3a38a36f
5247,cfcface2-985b-11ea-9d91-000d3a38a36f
5248,cfdf1d42-9fac-11e9-a2fc-000d3a38a36f
5249,cfdf68b8-dd56-11ea-9c1f-000d3a38a36f
5250,cfeb41be-b309-11ea-b736-000d3a38a36f
5251,d0038846-ae41-11e9-a2fc-000d3a38a36f
5252,d014a9f4-c507-11ea-b1fc-000d3a38a36f
5253,d053545e-a5d3-11ea-bd63-000d3a38a36f
5254,d058a440-5b23-11ea-b6e6-000d3a38a36f
5255,d05bc6dc-5bc5-11ea-a6e2-000d3a38a36f
5256,d06321c2-7cbb-11ea-80af-000d3a38a36f
5257,d065cee0-5286-11ea-8850-000d3a38a36f
5258,d07359e8-a11a-11e9-a2fc-000d3a38a36f
5259,d0935f18-1875-11ea-9213-000d3a38a36f
5260,d09d8ee0-a324-11ea-9c18-000d3a38a36f
5261,d0b9390e-1915-11ea-9213-000d3a38a36f
5262,d0d67204-28f0-11ea-b87a-000d3a38a36f
5263,d0f92dda-ace0-11e9-a2fc-000d3a38a36f
5264,d127f7d8-3483-11eb-9a15-000d3a38a36f
5265,d13567fe-afde-11e9-9757-000d3a38a36f
5266,d13be372-d34b-11ea-9838-000d3a38a36f
5267,d1423d10-12fa-11ea-a001-000d3a38a36f
5268,d165c620-a781-11e9-a2fc-000d3a38a36f
5269,d16966cc-ffba-11e9-a5e8-000d3a38a36f
5270,d17299e0-a213-11e9-a2fc-000d3a38a36f
5271,d17396a6-40bf-11ea-82e1-000d3a38a36f
5272,d18a3d00-a7b0-11e9-a2fc-000d3a38a36f
5273,d18faece-18ef-11ea-9213-000d3a38a36f
5274,d1a81948-49c1-11ea-8a4f-000d3a38a36f
5275,d1b3872c-5b11-11ea-9bd1-000d3a38a36f
5276,d1c7b316-a228-11e9-a2fc-000d3a38a36f
5277,d1db5db4-ae41-11ea-b736-000d3a38a36f
5278,d1e6b77e-abe3-11e9-a2fc-000d3a38a36f
5279,d1fe6894-a582-11ea-bd63-000d3a38a36f
5280,d206ca68-3e24-11ea-b1ad-000d3a38a36f
5281,d2238304-619e-11ea-8dd8-000d3a38a36f
5282,d23aa720-a96e-11e9-a2fc-000d3a38a36f
5283,d24ab054-893b-11ea-9c02-000d3a38a36f
5284,d24bca2c-1fbc-11ea-87bf-000d3a38a36f
5285,d26c452e-ab2a-11e9-a2fc-000d3a38a36f
5286,d26ee454-283f-11ea-b87a-000d3a38a36f
5287,d2795fde-6a0f-11eb-b5d7-000d3a38a36f
5288,d2bf2880-b6d6-11ea-b48c-000d3a38a36f
5289,d2c4236e-add9-11e9-a2fc-000d3a38a36f
5290,d2ca86a2-5b33-11ea-9f51-000d3a38a36f
5291,d2db4548-2977-11ea-b87a-000d3a38a36f
5292,d2de8e96-2a04-11ea-87cc-000d3a38a36f
5293,d2e4ef96-ff26-11ea-9792-000d3a38a36f
5294,d2fa0c24-9edb-11ea-80cd-000d3a38a36f
5295,d2fdcdd2-a39b-11e9-a2fc-000d3a38a36f
5296,d324e5b4-ac9e-11e9-a2fc-000d3a38a36f
5297,d327b106-bedd-11eb-8ef5-000d3a38a36f
5298,d3355a64-b0c4-11e9-9757-000d3a38a36f
5299,d335a4a6-1dba-11eb-8d74-000d3a38a36f
5300,d3389d94-230d-11ea-8523-000d3a38a36f
5301,d34ac020-f80d-11ea-b38b-000d3a38a36f
5302,d34f6a44-27b1-11ea-aaaa-000d3a38a36f
5303,d34f8020-af1f-11e9-a2fc-000d3a38a36f
5304,d361a53a-19e9-11eb-8d74-000d3a38a36f
5305,d377e406-09dd-11eb-8ffc-000d3a38a36f
5306,d39cc798-9e87-11e9-9897-000d3a38a36f
5307,d3b8585e-acfc-11e9-a2fc-000d3a38a36f
5308,d3cd78cc-97e0-11ea-9d91-000d3a38a36f
5309,d3cdd40e-190d-11ea-9213-000d3a38a36f
5310,d3d12878-7b5c-11ea-8f20-000d3a38a36f
5311,d3da4aca-e831-11e9-8bb8-000d3a38a36f
5312,d3db8f04-1358-11eb-8ffc-000d3a38a36f
5313,d3f13564-395d-11ea-85d6-000d3a38a36f
5314,d413910c-2739-11eb-8a9b-000d3a38a36f
5315,d4142c0e-301a-11eb-be61-000d3a38a36f
5316,d4318bce-dddb-11e9-a848-000d3a38a36f
5317,d4336f1a-a993-11e9-a2fc-000d3a38a36f
5318,d448a9e6-ac51-11e9-a2fc-000d3a38a36f
5319,d44c519e-a5d1-11e9-a2fc-000d3a38a36f
5320,d4565896-2c05-11ea-91ab-000d3a38a36f
5321,d47ab492-7fc6-11ea-80af-000d3a38a36f
5322,d49038da-5b4f-11ea-b504-000d3a38a36f
5323,d4bea426-1e38-11ea-8bf2-000d3a38a36f
5324,d4c2302a-7287-11ea-adca-000d3a38a36f
5325,d4e10526-a1e6-11e9-a2fc-000d3a38a36f
5326,d4ec867c-a352-11e9-a2fc-000d3a38a36f
5327,d4f505e2-ae7c-11e9-a2fc-000d3a38a36f
5328,d509e760-2ac7-11ea-9d27-000d3a38a36f
5329,d512298a-9d6c-11ea-9bf4-000d3a38a36f
5330,d516e530-287b-11ea-b87a-000d3a38a36f
5331,d52e59dc-fa66-11ea-9564-000d3a38a36f
5332,d53090d4-aeaf-11e9-a2fc-000d3a38a36f
5333,d533a674-a7da-11e9-a2fc-000d3a38a36f
5334,d5375342-1f6a-11eb-b272-000d3a38a36f
5335,d54cfa28-410b-11ea-8359-000d3a38a36f
5336,d5523efe-269c-11ea-b9a0-000d3a38a36f
5337,d5577946-a5ae-11ea-bd63-000d3a38a36f
5338,d56ab76e-61f6-11ea-8dd8-000d3a38a36f
5339,d581ff1e-8635-11eb-a98a-000d3a38a36f
5340,d58fd21a-a40f-11e9-a2fc-000d3a38a36f
5341,d5b3de88-4fab-11ea-99ba-000d3a38a36f
5342,d5b6e2a0-5b30-11ea-8d75-000d3a38a36f
5343,d605db26-2926-11ea-b87a-000d3a38a36f
5344,d61a491c-a807-11e9-a2fc-000d3a38a36f
5345,d649c552-a758-11e9-a2fc-000d3a38a36f
5346,d652fe1a-62a6-11ea-9861-000d3a38a36f
5347,d658b3ba-a4e6-11e9-a2fc-000d3a38a36f
5348,d6927602-526c-11ea-956d-000d3a38a36f
5349,d69b7fd8-b143-11e9-9757-000d3a38a36f
5350,d6aaca1e-ac8a-11e9-a2fc-000d3a38a36f
5351,d6b0e00a-5bf0-11ea-87ea-000d3a38a36f
5352,d6d19dfc-fc01-11ea-a045-000d3a38a36f
5353,d6d457ea-a301-11e9-a2fc-000d3a38a36f
5354,d6d5e4c4-9bd1-11ea-a27a-000d3a38a36f
5355,d6ea1074-f1f5-11e9-9346-000d3a38a36f
5356,d702ba2e-8b3e-11ea-8ec0-000d3a38a36f
5357,d708bfaa-5b0f-11ea-bdc4-000d3a38a36f
5358,d7388130-48e0-11eb-806e-000d3a38a36f
5359,d7421110-ab0b-11e9-a2fc-000d3a38a36f
5360,d748f978-9e7f-11e9-9897-000d3a38a36f
5361,d75be52c-1217-11ea-a001-000d3a38a36f
5362,d7679a02-3f93-11eb-806e-000d3a38a36f
5363,d773b23a-26e7-11ea-aaaa-000d3a38a36f
5364,d785d920-3d10-11eb-a48e-000d3a38a36f
5365,d796e3b6-5b46-11ea-881c-000d3a38a36f
5366,d7a7d86c-d6a1-11e9-93bc-000d3a38a36f
5367,d7aa5300-1ea6-11eb-a39e-000d3a38a36f
5368,d7ab84a4-b143-11e9-9757-000d3a38a36f
5369,d7b57bf6-97f9-11ea-9d91-000d3a38a36f
5370,d7c2362e-226b-11ea-8523-000d3a38a36f
5371,d7d595fc-a4cb-11e9-a2fc-000d3a38a36f
5372,d7ec603e-9926-11ea-b97a-000d3a38a36f
5373,d80266ec-97fd-11ea-9d91-000d3a38a36f
5374,d804782c-fe4e-11e9-a5e8-000d3a38a36f
5375,d80b26e2-87ea-11ea-ace9-000d3a38a36f
5376,d826e8de-aa71-11e9-a2fc-000d3a38a36f
5377,d850c728-8d81-11ea-8f41-000d3a38a36f
5378,d8604df4-abf7-11e9-a2fc-000d3a38a36f
5379,d8606076-9ec8-11eb-9c47-000d3a38a36f
5380,d8624464-c4e8-11ea-98f7-000d3a38a36f
5381,d8a53926-22a9-11eb-99f8-000d3a38a36f
5382,d8a76050-a269-11e9-a2fc-000d3a38a36f
5383,d8ae4fce-544c-11ea-b1db-000d3a38a36f
5384,d8e0331a-e36b-11e9-ad00-000d3a38a36f
5385,d8e275de-2d59-11ea-827e-000d3a38a36f
5386,d8efac7c-6652-11ea-82da-000d3a38a36f
5387,d90864c6-a1ba-11ea-9c18-000d3a38a36f
5388,d9190a84-fe26-11e9-a5e8-000d3a38a36f
5389,d9218d18-a100-11e9-a2fc-000d3a38a36f
5390,d92c7228-8772-11eb-9606-000d3a38a36f
5391,d92de390-a788-11e9-a2fc-000d3a38a36f
5392,d9554e8a-02db-11eb-9c30-000d3a38a36f
5393,d966d8d2-af1e-11ea-b736-000d3a38a36f
5394,d96bfadc-b218-11e9-b5cf-000d3a38a36f
5395,d97fadf0-aa13-11e9-a2fc-000d3a38a36f
5396,d9962944-23ae-11ea-8523-000d3a38a36f
5397,d99cbf2c-ccdf-11ea-b1a6-000d3a38a36f
5398,d9bad7e2-20f9-11ea-b50a-000d3a38a36f
5399,d9c326da-6268-11ea-9861-000d3a38a36f
5400,d9e5c376-5b9b-11ea-9669-000d3a38a36f
5401,d9e6aee2-5ebd-11ea-be5b-000d3a38a36f
5402,d9fa4272-a446-11e9-a2fc-000d3a38a36f
5403,d9fb94c6-2793-11ea-aaaa-000d3a38a36f
5404,da27aa16-a39f-11e9-a2fc-000d3a38a36f
5405,da392d42-51f3-11ea-a243-000d3a38a36f
5406,da3ecec4-61ba-11ea-8dd8-000d3a38a36f
5407,da422576-a6e2-11e9-a2fc-000d3a38a36f
5408,da46fa84-63b0-11ea-a6dc-000d3a38a36f
5409,da4bda7e-d60a-11e9-93bc-000d3a38a36f
5410,da51bcce-ab89-11e9-a2fc-000d3a38a36f
5411,da521caa-afc1-11e9-9757-000d3a38a36f
5412,da521e72-a82c-11e9-a2fc-000d3a38a36f
5413,da57f786-97f8-11ea-9d91-000d3a38a36f
5414,da5e7750-ae79-11e9-a2fc-000d3a38a36f
5415,da607bc2-6e86-11ea-a8bb-000d3a38a36f
5416,da7ca3dc-9eb7-11e9-9897-000d3a38a36f
5417,daae9dfe-1e8e-11ea-aa32-000d3a38a36f
5418,dab04358-afbb-11e9-9757-000d3a38a36f
5419,dad262ce-d72c-11e9-93bc-000d3a38a36f
5420,daec07ac-a8e1-11e9-a2fc-000d3a38a36f
5421,db102a0e-f036-11ea-bde9-000d3a38a36f
5422,db386692-a963-11e9-a2fc-000d3a38a36f
5423,db3dfe40-ace2-11e9-a2fc-000d3a38a36f
5424,db5cdd42-5051-11eb-806e-000d3a38a36f
5425,db6a0a8e-6cf0-11ea-b576-000d3a38a36f
5426,db787576-5beb-11ea-8b3a-000d3a38a36f
5427,db8f1b16-29e3-11eb-b280-000d3a38a36f
5428,db91edee-a787-11e9-a2fc-000d3a38a36f
5429,dbdb01b4-ac19-11e9-a2fc-000d3a38a36f
5430,dbdce25a-2bfc-11ea-91ab-000d3a38a36f
5431,dc18a5cc-9f9a-11e9-a2fc-000d3a38a36f
5432,dc361c18-a424-11e9-a2fc-000d3a38a36f
5433,dc4d48a6-aec5-11e9-a2fc-000d3a38a36f
5434,dc552616-3e67-11ea-808e-000d3a38a36f
5435,dc75a12e-a79b-11e9-a2fc-000d3a38a36f
5436,dc75c1ee-1191-11ea-846f-000d3a38a36f
5437,dc885aa6-1b65-11ea-9812-000d3a38a36f
5438,dca96560-ab8b-11e9-a2fc-000d3a38a36f
5439,dcb3aab6-a168-11e9-a2fc-000d3a38a36f
5440,dcdcf5ea-9fa8-11e9-a2fc-000d3a38a36f
5441,dd1700d2-a5a2-11e9-a2fc-000d3a38a36f
5442,dd448dba-9b8b-11ea-a27a-000d3a38a36f
5443,dd5c6158-ad19-11e9-a2fc-000d3a38a36f
5444,dda765ec-288c-11ea-b87a-000d3a38a36f
5445,ddabf9aa-74d5-11ea-92d0-000d3a38a36f
5446,dde4bf18-2aae-11ea-b3a7-000d3a38a36f
5447,ddf06ea2-fa6c-11e9-b138-000d3a38a36f
5448,ddfc8cf0-5b47-11ea-ad79-000d3a38a36f
5449,de06bdfa-62a5-11ea-9861-000d3a38a36f
5450,de221084-23b5-11ea-8523-000d3a38a36f
5451,de2e9c32-a41c-11e9-a2fc-000d3a38a36f
5452,de37d5a6-a410-11e9-a2fc-000d3a38a36f
5453,de493b6c-a35b-11e9-a2fc-000d3a38a36f
5454,de4f0212-b117-11e9-9757-000d3a38a36f
5455,de595f94-5bc8-11ea-9284-000d3a38a36f
5456,de6b2d8a-6cf0-11ea-b576-000d3a38a36f
5457,de6ca854-c74f-11ea-9d14-000d3a38a36f
5458,de7955f4-6313-11ea-a6dc-000d3a38a36f
5459,de869396-9756-11ea-a9c8-000d3a38a36f
5460,de99915c-8cdf-11ea-8f41-000d3a38a36f
5461,dee6a820-1bb5-11ea-ac4f-000d3a38a36f
5462,df0033b2-f27f-11e9-9346-000d3a38a36f
5463,df0600c4-ab41-11e9-a2fc-000d3a38a36f
5464,df0a5daa-bbb1-11ea-a0c9-000d3a38a36f
5465,df0c25bc-1ba2-11eb-8d74-000d3a38a36f
5466,df26eabe-aa50-11ea-b736-000d3a38a36f
5467,df7a82da-4b7a-11ea-a626-000d3a38a36f
5468,df7d51a2-94ba-11ea-85df-000d3a38a36f
5469,dfc476a0-9757-11ea-a9c8-000d3a38a36f
5470,dfc96774-9d8c-11ea-9bf4-000d3a38a36f
5471,dfdce232-1b31-11ea-a050-000d3a38a36f
5472,e025dd26-e56a-11ea-b769-000d3a38a36f
5473,e037ab00-c4db-11ea-84c6-000d3a38a36f
5474,e054c3da-aa55-11e9-a2fc-000d3a38a36f
5475,e069ddc6-8f81-11ea-8f41-000d3a38a36f
5476,e07956f0-5bf3-11ea-be6b-000d3a38a36f
5477,e094abac-8a07-11ea-8ec0-000d3a38a36f
5478,e0b2a756-f12d-11e9-9346-000d3a38a36f
5479,e0c01bf2-b0eb-11e9-9757-000d3a38a36f
5480,e0c5bc96-6d0c-11ea-84a8-000d3a38a36f
5481,e0cce662-a483-11e9-a2fc-000d3a38a36f
5482,e0e4ee04-12a3-11ea-a001-000d3a38a36f
5483,e10c7aac-d6f1-11e9-93bc-000d3a38a36f
5484,e121962c-e482-11ea-b769-000d3a38a36f
5485,e12ced4a-e2c8-11e9-ad00-000d3a38a36f
5486,e12d6c88-b204-11e9-89fa-000d3a38a36f
5487,e135eef4-5bd6-11ea-96be-000d3a38a36f
5488,e1393d2c-259c-11ea-b1c8-000d3a38a36f
5489,e15c207e-a3f3-11e9-a2fc-000d3a38a36f
5490,e1a4324c-7157-11ea-adca-000d3a38a36f
5491,e1a5d75a-84d0-11ea-80af-000d3a38a36f
5492,e1b876f4-a965-11e9-a2fc-000d3a38a36f
5493,e1bcbc90-a8d0-11e9-a2fc-000d3a38a36f
5494,e1c67982-1f69-11ea-87bf-000d3a38a36f
5495,e1c871d6-609d-11ea-8dd8-000d3a38a36f
5496,e1e50e10-94d5-11ea-85df-000d3a38a36f
5497,e20f9ec2-2ba4-11ea-853d-000d3a38a36f
5498,e2294c0c-d1ba-11ea-b0fc-000d3a38a36f
5499,e2325c6e-af08-11e9-a2fc-000d3a38a36f
5500,e258dabe-980b-11ea-9d91-000d3a38a36f
5501,e265b05e-62a0-11ea-9861-000d3a38a36f
5502,e26af702-51b1-11eb-806e-000d3a38a36f
5503,e270fd2a-128b-11ea-a001-000d3a38a36f
5504,e2773c5a-983a-11ea-9d91-000d3a38a36f
5505,e284f5f2-5bdb-11ea-8cc1-000d3a38a36f
5506,e291923e-9e5e-11e9-9897-000d3a38a36f
5507,e29c9b32-2bd7-11ea-91ab-000d3a38a36f
5508,e29cd8d6-5bd9-11ea-a057-000d3a38a36f
5509,e2add7f0-57da-11eb-9e65-000d3a38a36f
5510,e2b60dfe-5bb8-11ea-b045-000d3a38a36f
5511,e2ca937c-ce8c-11ea-a8f0-000d3a38a36f
5512,e2cdc3d4-ab8e-11e9-a2fc-000d3a38a36f
5513,e2dc96e6-a767-11e9-a2fc-000d3a38a36f
5514,e2e267b6-b35f-11e9-a043-000d3a38a36f
5515,e2e3578c-30b0-11eb-8deb-000d3a38a36f
5516,e2e844cc-7099-11ea-8021-000d3a38a36f
5517,e2ec0a10-d6c2-11e9-93bc-000d3a38a36f
5518,e3282e22-a414-11e9-a2fc-000d3a38a36f
5519,e33311e4-5bf1-11ea-a64e-000d3a38a36f
5520,e33ecf00-557b-11eb-9e65-000d3a38a36f
5521,e3496502-5016-11ea-99ba-000d3a38a36f
5522,e34f27e0-2577-11ea-b1c8-000d3a38a36f
5523,e357a30e-a9fb-11e9-a2fc-000d3a38a36f
5524,e3827e76-bc5b-11ea-aa61-000d3a38a36f
5525,e39a125e-4008-11ea-aa6b-000d3a38a36f
5526,e3a7491e-60d9-11ea-8dd8-000d3a38a36f
5527,e3ae6186-3b21-11eb-a48e-000d3a38a36f
5528,e3c1b3f8-2141-11ea-9618-000d3a38a36f
5529,e3c8a7e8-a447-11e9-a2fc-000d3a38a36f
5530,e3c9f8fe-94b6-11ea-85df-000d3a38a36f
5531,e3ce37f6-a516-11e9-a2fc-000d3a38a36f
5532,e3d8154c-34ed-11eb-9a15-000d3a38a36f
5533,e3dd0e14-9eeb-11ea-80cd-000d3a38a36f
5534,e3f1b958-740d-11ea-92d0-000d3a38a36f
5535,e41a2e2e-d61a-11e9-93bc-000d3a38a36f
5536,e43094ea-7118-11ea-adca-000d3a38a36f
5537,e439d9e6-d722-11e9-93bc-000d3a38a36f
5538,e4722470-b16d-11e9-89fa-000d3a38a36f
5539,e4724ca4-dec5-11e9-957d-000d3a38a36f
5540,e479130a-fcb5-11e9-a5e8-000d3a38a36f
5541,e49e6a12-b00f-11e9-9757-000d3a38a36f
5542,e4c4d308-4959-11ea-8a4f-000d3a38a36f
5543,e4c8cfd0-f3be-11e9-9346-000d3a38a36f
5544,e4caf874-4c19-11ea-a626-000d3a38a36f
5545,e4da2ef8-f312-11e9-9346-000d3a38a36f
5546,e4e7809a-603f-11ea-8dd8-000d3a38a36f
5547,e4edbf82-a906-11e9-a2fc-000d3a38a36f
5548,e5004dae-aa06-11e9-a2fc-000d3a38a36f
5549,e506fed8-5b09-11ea-9ae8-000d3a38a36f
5550,e50b6bd0-aed4-11e9-a2fc-000d3a38a36f
5551,e51ec2b4-b16f-11e9-89fa-000d3a38a36f
5552,e5245b00-2534-11ea-bf27-000d3a38a36f
5553,e52aa0fe-5447-11ea-b1db-000d3a38a36f
5554,e55bcd70-abf8-11e9-a2fc-000d3a38a36f
5555,e59c6194-6d06-11ea-84a8-000d3a38a36f
5556,e5b0f47c-128b-11ea-a001-000d3a38a36f
5557,e5b85f0a-c4e2-11ea-98f7-000d3a38a36f
5558,e5c6722a-7735-11ea-96da-000d3a38a36f
5559,e5c720b8-b029-11e9-9757-000d3a38a36f
5560,e5ceb4c8-a925-11e9-a2fc-000d3a38a36f
5561,e5d9b4e0-a36c-11e9-a2fc-000d3a38a36f
5562,e5e0293a-6660-11ea-82da-000d3a38a36f
5563,e5e97b3a-9a6c-11ea-9fd8-000d3a38a36f
5564,e5ff2976-1e07-11ea-8bf2-000d3a38a36f
5565,e6173950-6649-11ea-82da-000d3a38a36f
5566,e642f974-5635-11ea-b9b9-000d3a38a36f
5567,e644fe62-aa6f-11e9-a2fc-000d3a38a36f
5568,e664f0b4-4ca9-11ea-a626-000d3a38a36f
5569,e67459c6-c5c8-11ea-8698-000d3a38a36f
5570,e6a2c45e-30be-11ea-a6ce-000d3a38a36f
5571,e6f83796-e602-11ea-b769-000d3a38a36f
5572,e7071682-2548-11eb-96ff-000d3a38a36f
5573,e7152c2c-5bd1-11ea-9593-000d3a38a36f
5574,e7373378-a24d-11e9-a2fc-000d3a38a36f
5575,e73c72c6-d982-11ea-a65b-000d3a38a36f
5576,e764cfcc-2c1d-11ea-91ab-000d3a38a36f
5577,e77625ea-2a3f-11ea-99b3-000d3a38a36f
5578,e780d7b8-a571-11e9-a2fc-000d3a38a36f
5579,e79f8dba-d6ff-11e9-93bc-000d3a38a36f
5580,e7a12eda-e474-11ea-b769-000d3a38a36f
5581,e7b221ae-7750-11ea-96da-000d3a38a36f
5582,e7c57e80-1e9d-11eb-82d1-000d3a38a36f
5583,e7dae6ec-9f47-11ea-80cd-000d3a38a36f
5584,e7f7a258-2b3b-11ea-9d27-000d3a38a36f
5585,e7fcac9c-aab4-11e9-a2fc-000d3a38a36f
5586,e80138d2-a570-11e9-a2fc-000d3a38a36f
5587,e80ce61a-5bd6-11ea-816e-000d3a38a36f
5588,e81a4a44-d88c-11e9-93bc-000d3a38a36f
5589,e81c3e6c-5bc7-11ea-b9ad-000d3a38a36f
5590,e81ea236-647e-11eb-add3-000d3a38a36f
5591,e850056e-2be1-11ea-91ab-000d3a38a36f
5592,e85c61be-af6e-11e9-a2fc-000d3a38a36f
5593,e85d6cce-712b-11ea-adca-000d3a38a36f
5594,e85ee464-1e74-11ea-aa32-000d3a38a36f
5595,e86c7252-61ed-11ea-8dd8-000d3a38a36f
5596,e884751a-bb97-11ea-aed7-000d3a38a36f
5597,e88756ea-abd0-11e9-a2fc-000d3a38a36f
5598,e8896ef4-2c3a-11ea-b752-000d3a38a36f
5599,e88a0020-210a-11ea-b50a-000d3a38a36f
5600,e8ade824-8ab8-11ea-8ec0-000d3a38a36f
5601,e8c557b2-afe3-11e9-9757-000d3a38a36f
5602,e8e59f9a-a3e4-11ea-9c18-000d3a38a36f
5603,e8e79dce-7dc7-11ea-80af-000d3a38a36f
5604,e8ecddd2-bc67-11ea-aa61-000d3a38a36f
5605,e8f2a15a-5442-11ea-b1db-000d3a38a36f
5606,e90ac78c-2718-11ea-aaaa-000d3a38a36f
5607,e91a08f6-dde3-11e9-a848-000d3a38a36f
5608,e91f61d8-7f56-11ea-80af-000d3a38a36f
5609,e94ed61c-625e-11ea-9861-000d3a38a36f
5610,e97b0d38-1481-11eb-8ffc-000d3a38a36f
5611,e98408f8-1d64-11ea-a490-000d3a38a36f
5612,e9938c22-526d-11ea-956d-000d3a38a36f
5613,e9981176-b023-11e9-9757-000d3a38a36f
5614,e9a504c2-a8f2-11e9-a2fc-000d3a38a36f
5615,e9d159ca-a6d4-11e9-a2fc-000d3a38a36f
5616,e9d609d8-8e01-11ea-8f41-000d3a38a36f
5617,e9e85728-a586-11e9-a2fc-000d3a38a36f
5618,e9ee56a0-2416-11ea-a30f-000d3a38a36f
5619,e9f5b1ec-18f5-11ea-9213-000d3a38a36f
5620,e9fea42a-8eeb-11ea-8f41-000d3a38a36f
